0.00195929	0.828153
0.00263827	0.0396215
0.00399622	0.400483
0.00710841	-0.371317
0.0149991	-2.28633
0.0298424	-3.8542
0.0454009	-3.99013
0.0610755	-4.07371
0.0769616	-4.76105
0.093174	-5.46639
0.109606	-5.79166
0.126154	-6.13103
0.142856	-6.761
0.15973	-7.50193
0.176746	-7.85346
0.193812	-7.67704
0.210889	-7.13915
0.227965	-6.55434
0.245035	-6.21741
0.262093	-5.87507
0.279145	-5.57977
0.296177	-5.2958
0.313207	-5.01804
0.33022	-4.78408
0.347232	-4.54397
0.364235	-4.35583
0.381236	-4.1727
0.398237	-4.07805
0.415219	-3.99294
0.432199	-3.85633
0.449179	-3.81381
0.466128	-3.76495
0.483077	-3.67629
0.500001	-3.59752
0.516918	-3.49826
0.533818	-3.41358
0.550702	-3.31398
0.567576	-3.22666
0.584428	-3.12997
0.601276	-3.05514
0.618083	-2.96322
0.634891	-2.81727
0.651699	-2.72416
0.668486	-2.67939
0.685232	-2.58627
0.701979	-2.44862
0.718726	-2.3736
0.735432	-2.31425
0.752111	-2.1946
0.768789	-2.06143
0.785468	-1.99846
0.802081	-1.92215
0.818684	-1.77702
0.835287	-1.64874
0.851883	-1.56656
0.86843	-1.48144
0.884954	-1.36621
0.901448	-1.25185
0.917907	-1.11656
0.934366	-0.973279
0.950825	-0.872685
0.96723	-0.777657
0.983615	-0.638845
1	-0.18545
0.614812	0.631006
0.598001	0.613573
0.581186	0.61143
0.564371	0.570943
0.547556	0.512278
0.530741	0.488938
0.513924	0.506889
0.497106	0.500597
0.480288	0.465632
0.46347	0.426582
0.446652	0.436299
0.429834	0.452627
0.413016	0.434113
0.396199	0.443452
0.379382	0.451283
0.362566	0.439678
0.345751	0.467945
0.328938	0.500861
0.312125	0.500113
0.295313	0.485786
0.2785	0.454724
0.261688	0.462319
0.24488	0.5173
0.228077	0.546025
0.211274	0.539443
0.194471	0.509828
0.177668	0.450249
0.160864	0.452853
0.144077	0.458964
0.12729	0.489745
0.110533	0.616111
0.0938046	0.690181
0.0770895	0.819324
0.0604437	0.842181
0.0437747	0.786816
0.0272054	1.84282
0.0119607	4.02298
0.00578798	5.14827
0.00359975	5.43117
0.00252618	5.45514
0.0019894	5.54424
0.00163267	5.66276
0.00127595	5.68774
0.000919218	5.70101
0.000562491	5.70174
0.000357689	5.65508
0.000268267	5.57274
0.000178845	5.46947
8.94223e-05	5.32506
0	5.04547
7.90195e-05	4.76405
0.000158039	4.55979
0.000237059	4.28595
0.000316078	3.78981
0.000493529	2.99372
0.000859969	2.51635
0.00122641	2.38051
0.00159285	2.0393
0.00195929	0.828153
1	0.0451884
0.983532	1.44251
0.966994	1.58433
0.950426	1.67491
0.933792	1.74337
0.917131	1.8024
0.900418	1.82291
0.883673	1.84684
0.866902	1.86494
0.850109	1.78168
0.833292	1.70864
0.816476	1.6479
0.799659	1.52989
0.782846	1.43455
0.766038	1.31082
0.749237	1.1949
0.732437	1.08476
0.715641	0.967623
0.698844	0.898259
0.68204	0.843381
0.665237	0.759432
0.648433	0.718879
0.631622	0.692391
0.614812	0.631006
