0.851883	-1.49555
0.847734	-1.51177
0.843585	-1.5152
0.839436	-1.51967
0.835287	-1.56877
0.831136	-1.61721
0.826985	-1.62146
0.822835	-1.6271
0.818684	-1.69622
0.814533	-1.76448
0.810383	-1.76996
0.806232	-1.77675
0.802081	-1.85108
0.797928	-1.92443
0.793774	-1.93087
0.789621	-1.93591
0.785468	-1.92735
0.781298	-1.91818
0.777128	-1.92028
0.772959	-1.92408
0.768789	-1.9759
0.76462	-2.0271
0.76045	-2.03113
0.75628	-2.03675
0.752111	-2.1069
0.747941	-2.17592
0.743771	-2.1812
0.739602	-2.18693
0.735432	-2.22599
0.731255	-2.26432
0.727079	-2.26893
0.722902	-2.27268
0.718726	-2.27238
0.714539	-2.27179
0.710353	-2.27399
0.706166	-2.2779
0.701979	-2.32826
0.697793	-2.3778
0.693606	-2.38175
0.689419	-2.38769
0.685232	-2.45818
0.681046	-2.52713
0.676859	-2.53241
0.672672	-2.53689
0.668486	-2.5403
0.664289	-2.54354
0.660092	-2.54645
0.655895	-2.5493
0.651699	-2.56229
0.647497	-2.57542
0.643295	-2.57823
0.639093	-2.58245
0.634891	-2.63468
0.630689	-2.68625
0.626487	-2.6908
0.622285	-2.69712
0.618083	-2.77062
0.613881	-2.84302
0.60968	-2.84924
0.605478	-2.85401
0.601276	-2.85054
0.597064	-2.84699
0.592852	-2.84996
0.58864	-2.85441
0.584428	-2.90881
0.580215	-2.96316
0.576002	-2.96864
0.571789	-2.97341
0.567576	-2.99533
0.563358	-3.01734
0.559139	-3.02167
0.55492	-3.0264
0.550702	-3.07222
0.546481	-3.11838
0.54226	-3.12402
0.538039	-3.12923
0.533818	-3.16704
0.529593	-3.20517
0.525368	-3.21071
0.521143	-3.21577
0.516918	-3.24841
0.512689	-3.28137
0.50846	-3.28668
0.50423	-3.29188
0.500001	-3.34794
0.49577	-3.40528
0.491539	-3.4124
0.487308	-3.41769
0.483077	-3.43221
0.478839	-3.44673
0.474602	-3.45097
0.470365	-3.45535
0.466128	-3.5258
0.461891	-3.59912
0.457654	-3.60801
0.453417	-3.61287
0.449179	-3.59137
0.444934	-3.56958
0.440689	-3.57192
0.436444	-3.5752
0.432199	-3.63769
0.427954	-3.70339
0.423709	-3.71176
0.419464	-3.71716
0.415219	-3.79251
0.410974	-3.87218
0.406728	-3.8827
0.402483	-3.88928
0.398237	-3.90529
0.393987	-3.92136
0.389737	-3.92639
0.385486	-3.93057
0.381236	-4.01413
0.376986	-4.10341
0.372735	-4.11548
0.368485	-4.12221
0.364235	-4.22354
0.359984	-4.33176
0.355733	-4.34643
0.351483	-4.3545
0.347232	-4.4422
0.342979	-4.53608
0.338726	-4.55049
0.334473	-4.55866
0.33022	-4.70662
0.325966	-4.86474
0.321713	-4.88511
0.31746	-4.89606
0.313207	-4.97513
0.30895	-5.05979
0.304692	-5.07502
0.300434	-5.08445
0.296177	-5.26548
0.291919	-5.45842
0.287661	-5.48288
0.283403	-5.4963
0.279145	-5.57586
0.274882	-5.66093
0.270619	-5.67791
0.266356	-5.68948
0.262093	-5.87276
0.257829	-6.0676
0.253564	-6.09394
0.2493	-6.10965
0.245035	-6.22657
0.240768	-6.35114
0.2365	-6.3739
0.232233	-6.38972
0.227965	-6.56257
0.223696	-6.74579
0.219427	-6.77442
0.215158	-6.79471
0.210889	-7.11205
0.20662	-7.44552
0.20235	-7.48793
0.198081	-7.51561
0.193812	-7.61849
0.189545	-7.72756
0.185279	-7.75801
0.181012	-7.78026
0.176746	-7.75586
0.172492	-7.73217
0.168238	-7.75201
0.163984	-7.76525
0.15973	-7.39755
0.155511	-7.02669
0.151293	-7.02719
0.147074	-7.02727
0.142856	-6.67563
0.13868	-6.32241
0.134505	-6.3168
0.130329	-6.31169
0.126154	-6.06126
0.122017	-5.81143
0.11788	-5.80669
0.113743	-5.80382
0.109606	-5.70726
0.105498	-5.61248
0.10139	-5.61443
0.0972819	-5.61358
0.093174	-5.35988
0.0891209	-5.10492
0.0850678	-5.10009
0.0810147	-5.09459
0.0769616	-4.66551
0.0729901	-4.23175
0.0690186	-4.21582
0.065047	-4.20405
0.0610755	-3.98418
0.0571569	-3.76427
0.0532382	-3.75629
0.0493196	-3.75766
0.0454009	-3.8244
0.0415113	-3.89183
0.0376216	-3.90415
0.033732	-3.9173
0.0298424	-3.5688
0.0261315	-3.20763
0.0224207	-3.21213
0.0187099	-3.2427
0.0149991	-1.98061
0.0130264	-1.14888
0.0110538	-1.11128
0.00908109	-1.11262
0.00710841	-0.119859
0.00633037	0.432022
0.00555232	0.506412
0.00477427	0.540173
0.00399622	0.754992
0.00365673	0.875534
0.00331724	0.892871
0.00297776	0.874552
0.00263827	0.745243
0.00246852	0.639121
0.00229878	0.487743
0.00212904	0.268152
0.00195929	0.891868
0.00186768	1.75272
0.00177607	1.99335
0.00168446	2.16098
0.00159285	2.31097
0.00150124	2.43843
0.00140963	2.53727
0.00131802	2.62594
0.00122641	2.71349
0.0011348	2.79026
0.00104319	2.84672
0.00095158	2.89467
0.000859969	2.93564
0.000768359	2.96388
0.000676749	2.96561
0.000585139	2.95558
0.000493529	3.23474
0.000449166	3.58922
0.000404803	3.70783
0.000360441	3.80112
0.000316078	4.00711
0.000296323	4.22549
0.000276568	4.33436
0.000256813	4.42631
0.000237059	4.52111
0.000217304	4.60537
0.000197549	4.66857
0.000177794	4.72944
0.000158039	4.79819
0.000138284	4.8608
0.000118529	4.9071
9.87744e-05	4.95249
7.90195e-05	5.00494
5.92647e-05	5.05142
3.95098e-05	5.08118
1.97549e-05	5.11268
0	5.22125
2.23556e-05	5.34182
4.47111e-05	5.39455
6.70667e-05	5.43752
8.94223e-05	5.48246
0.000111778	5.52142
0.000134133	5.54816
0.000156489	5.57344
0.000178845	5.60259
0.0002012	5.62802
0.000223556	5.64459
0.000245911	5.6601
0.000268267	5.67805
0.000290622	5.69352
0.000312978	5.70263
0.000335334	5.71094
0.000357689	5.72393
0.00040889	5.73518
0.00046009	5.7386
0.000511291	5.74078
0.000562491	5.74346
0.000651673	5.74546
0.000740855	5.7453
0.000830036	5.74397
0.000919218	5.73917
0.000919218	5.73917
0.0010084	5.73385
0.00109758	5.731
0.00118676	5.72851
0.00127595	5.72472
0.00136513	5.72046
0.00145431	5.71634
0.00154349	5.71074
0.00163267	5.69892
0.00172185	5.68333
0.00181104	5.66656
0.00190022	5.64123
0.0019894	5.55312
0.0021236	5.48354
0.00225779	5.47327
0.00239199	5.46804
0.00252618	5.46366
0.00279457	5.45619
0.00306297	5.4455
0.00333136	5.43292
0.00359975	5.42256
0.00414681	5.4057
0.00469386	5.37799
0.00524092	5.32877
0.00578798	5.06884
0.00733116	4.59771
0.00887434	4.57282
0.0104175	4.52721
0.0119607	3.87697
0.0157719	2.69822
0.019583	2.70524
0.0233942	2.6926
0.0272054	1.6119
0.0313477	0.54805
0.03549	0.56874
0.0396324	0.591129
0.0437747	0.590053
0.047942	0.588327
0.0521092	0.597395
0.0562764	0.611344
0.0604437	0.734164
0.0646051	0.851308
0.0687666	0.852676
0.072928	0.850622
