0.00195929	0.817595
0.00263827	0.0323506
0.00399622	0.390583
0.00710841	-0.383618
0.0149991	-2.30039
0.0298424	-3.87057
0.0454009	-4.00877
0.0610755	-4.09197
0.0769616	-4.77671
0.093174	-5.4815
0.109606	-5.80766
0.126154	-6.14615
0.142856	-6.77405
0.15973	-7.51342
0.176746	-7.8645
0.193812	-7.68802
0.210889	-7.15022
0.227965	-6.56396
0.245035	-6.22473
0.262093	-5.88259
0.279145	-5.58757
0.296177	-5.30515
0.313207	-5.02899
0.33022	-4.79669
0.347232	-4.55864
0.364235	-4.37145
0.381236	-4.1891
0.398237	-4.09299
0.415219	-4.00795
0.432199	-3.87225
0.449179	-3.82715
0.466128	-3.77804
0.483077	-3.69027
0.500001	-3.61138
0.516918	-3.5126
0.533818	-3.42765
0.550702	-3.32824
0.567576	-3.24031
0.584428	-3.1432
0.601276	-3.0671
0.618083	-2.97547
0.634891	-2.83068
0.651699	-2.73484
0.668486	-2.68707
0.685232	-2.59448
0.701979	-2.45729
0.718726	-2.37894
0.735432	-2.31781
0.752111	-2.19942
0.768789	-2.06577
0.785468	-1.99927
0.802081	-1.92272
0.818684	-1.77984
0.835287	-1.65071
0.851883	-1.56613
0.86843	-1.48073
0.884954	-1.36703
0.901448	-1.25408
0.917907	-1.12177
0.934366	-0.981128
0.950825	-0.880844
0.96723	-0.786683
0.983615	-0.651282
1	-0.0897054
0.614812	0.636697
0.598001	0.618976
0.581186	0.61532
0.564371	0.574896
0.547556	0.517755
0.530741	0.49506
0.513924	0.511542
0.497106	0.504392
0.480288	0.469817
0.46347	0.432103
0.446652	0.441557
0.429834	0.456928
0.413016	0.439031
0.396199	0.447934
0.379382	0.455237
0.362566	0.444481
0.345751	0.472129
0.328938	0.50374
0.312125	0.50274
0.295313	0.488564
0.2785	0.458991
0.261688	0.467386
0.24488	0.521093
0.228077	0.548944
0.211274	0.542399
0.194471	0.513398
0.177668	0.456201
0.160864	0.459692
0.144077	0.466837
0.12729	0.499367
0.110533	0.625116
0.0938046	0.70017
0.0770895	0.829658
0.0604437	0.854226
0.0437747	0.805013
0.0272054	1.86015
0.0119607	4.03179
0.00578798	5.15211
0.00359975	5.43322
0.00252618	5.45662
0.0019894	5.5442
0.00163267	5.6604
0.00127595	5.68423
0.000919218	5.69778
0.000562491	5.69879
0.000357689	5.65111
0.000268267	5.56767
0.000178845	5.46341
8.94223e-05	5.31788
0	5.03698
7.90195e-05	4.7548
0.000158039	4.55011
0.000237059	4.27529
0.000316078	3.77765
0.000493529	2.98011
0.000859969	2.50341
0.00122641	2.36834
0.00159285	2.02571
0.00195929	0.817595
1	0.151293
0.983532	1.407
0.966994	1.55283
0.950426	1.64957
0.933792	1.72154
0.917131	1.78205
0.900418	1.80463
0.883673	1.82886
0.866902	1.84475
0.850109	1.76523
0.833292	1.69497
0.816476	1.63468
0.799659	1.52062
0.782846	1.42696
0.766038	1.3064
0.749237	1.19304
0.732437	1.08491
0.715641	0.970795
0.698844	0.902092
0.68204	0.846804
0.665237	0.764664
0.648433	0.724131
0.631622	0.696658
0.614812	0.636697
